# wavelength(nm) flux flux_error
2.239725476040342073e+03 1.182328031679745095e+00 1.228968485611180341e+02
2.239732908904348278e+03 1.048108787268038800e+00 1.053719446347676438e+02
2.239740341617467038e+03 1.104673163692647675e+00 1.119778648649458148e+02
2.239747774179694261e+03 1.005165225048287647e+00 1.026210216592585169e+02
2.239755206591026763e+03 1.026275331393870616e+00 1.042982270229077386e+02
2.239762638851460906e+03 1.029622403323933399e+00 1.038892326440187759e+02
2.239770070960992143e+03 1.018300761888754735e+00 1.018953146911220671e+02
2.239777502919617291e+03 1.060297769519179978e+00 1.072443319012316891e+02
2.239784934727332256e+03 9.672545627729746132e-01 9.872479301088304737e+01
2.239792366384132947e+03 1.185362497268677151e+00 1.216342955070324052e+02
2.239799797890016180e+03 1.033209930182368064e+00 1.040869811901859237e+02
2.239807229244978316e+03 9.840362138595291075e-01 1.006184798998410486e+02
2.239814660449014809e+03 1.067940067079483635e+00 1.089084442593366617e+02
2.239822091502122930e+03 1.000999373805190551e+00 1.010227654742328554e+02
2.239829522404298132e+03 1.021782234867321559e+00 1.038921929277074128e+02
2.239836953155536776e+03 1.146157073042548546e+00 1.174190187092555249e+02
2.239844383755835224e+03 1.015546550774049983e+00 1.046100307908433393e+02
2.239851814205189385e+03 9.543353206904184871e-01 9.538707300743263318e+01
2.239859244503596074e+03 9.785821913320599252e-01 9.982430598398379118e+01
2.239866674651051198e+03 1.076657972006052288e+00 1.114847722214614691e+02
2.239874104647551121e+03 1.027509158819618795e+00 1.039760481886798402e+02
2.239881534493091294e+03 9.656986731983364658e-01 9.759381504161451915e+01
2.239888964187669444e+03 1.013745557492812255e+00 1.017249478790972859e+02
2.239896393731280114e+03 1.103396305557537538e+00 1.127909082851483191e+02
2.239903823123920574e+03 1.120587438028788574e+00 1.136257923887906287e+02
2.239911252365587188e+03 1.086617315836459152e+00 1.117387857467990671e+02
2.239918681456275408e+03 1.076201244718854033e+00 1.082015146268761043e+02
2.239926110395982960e+03 1.158144772013303347e+00 1.177987718475532972e+02
2.239933539184703932e+03 1.143043343120102806e+00 1.171100567517704576e+02
2.239940967822436050e+03 1.084839494120074077e+00 1.111955376965440365e+02
2.239948396309175223e+03 9.255845904702820759e-01 9.559855513894051171e+01
2.239955824644916902e+03 1.086020282278427285e+00 1.113025511599637554e+02
2.239963252829659268e+03 1.033675401268463023e+00 1.027903631188914773e+02
2.239970680863396410e+03 1.021979259840706922e+00 1.053893647670698641e+02
2.239978108746125599e+03 1.056851320712070885e+00 1.071965298194945007e+02
2.239985536477843198e+03 1.036726094382202756e+00 1.065720220364118944e+02
2.239992964058544658e+03 9.311905605812232922e-01 9.476733966147668298e+01
2.240000391488226796e+03 1.073937322858846466e+00 1.115911304837782154e+02
2.240007818766885975e+03 1.032110509623187955e+00 1.013773606132488254e+02
2.240015245894518102e+03 1.097730249417606219e+00 1.128045887623943031e+02
2.240022672871119994e+03 1.041255559492906047e+00 1.048658093120456840e+02
2.240030099696687103e+03 9.482597175874794004e-01 9.866343684445544682e+01
2.240037526371215790e+03 1.097192562005422589e+00 1.099895272616259660e+02
2.240044952894702419e+03 1.045253056120930113e+00 1.072216980778142101e+02
2.240052379267143351e+03 1.045172285154189140e+00 1.041057035270024329e+02
2.240059805488534948e+03 1.054329333176316386e+00 1.095790433640097774e+02
2.240067231558873118e+03 1.049904617387335648e+00 1.063090705246210774e+02
2.240074657478154222e+03 9.924064663142965204e-01 1.006887395265996474e+02
2.240082083246374168e+03 9.165170049600200874e-01 9.396087069959368421e+01
2.240089508863529772e+03 1.020675241902522901e+00 1.053504655218675623e+02
2.240096934329616943e+03 8.682811388250942786e-01 8.836039666529001124e+01
2.240104359644632041e+03 9.089089985499663182e-01 9.099037362820585884e+01
2.240111784808571429e+03 8.483843204270523630e-01 8.835909562559260166e+01
2.240119209821431014e+03 8.492948035767797776e-01 8.771056134179666230e+01
2.240126634683206703e+03 8.456423484651002243e-01 8.355361645476224908e+01
2.240134059393895768e+03 8.898454905680470706e-01 9.017934822250963123e+01
2.240141483953493662e+03 8.238536296065566145e-01 8.692375571599532691e+01
2.240148908361996291e+03 7.708178738452257095e-01 7.613977455932523242e+01
2.240156332619400928e+03 8.857306771789803523e-01 8.785850519276358739e+01
2.240163756725703024e+03 1.004539873344453049e+00 1.001503065407044915e+02
2.240171180680899397e+03 1.017213953379607405e+00 1.028829600250206369e+02
2.240178604484985954e+03 1.017986511180107412e+00 1.051330623665436264e+02
2.240186028137958601e+03 9.796642039741608743e-01 9.930041992195151579e+01
2.240193451639814157e+03 1.020616747847969519e+00 1.036263359444573240e+02
2.240200874990548527e+03 9.718487787383819354e-01 9.578502169923255849e+01
2.240208298190158075e+03 1.176838451070551184e+00 1.215374495080903472e+02
2.240215721238638707e+03 1.004526200647212653e+00 1.014404886531520873e+02
2.240223144135987241e+03 1.045040786977661895e+00 1.054245118579477207e+02
2.240230566882199582e+03 1.068856805484176054e+00 1.081551591609991476e+02
2.240237989477271640e+03 1.033336969482310241e+00 1.083796917842032315e+02
2.240245411921200230e+03 1.063950726236328581e+00 1.070443454856423813e+02
2.240252834213981714e+03 1.014174165468009869e+00 1.047878106122643516e+02
2.240260256355611546e+03 1.005571083851750203e+00 1.005394788663092243e+02
2.240267678346086541e+03 1.012102799051671775e+00 1.019894907707590761e+02
2.240275100185402607e+03 1.001776910261976461e+00 9.980793690249439010e+01
2.240282521873556561e+03 1.018088750606148229e+00 1.058008116252916295e+02
2.240289943410543856e+03 1.010129655711092145e+00 1.099927146073355573e+02
2.240297364796360853e+03 9.776949415648458208e-01 1.034501334932473924e+02
2.240304786031004824e+03 8.422272913502145686e-01 8.176496596745779755e+01
2.240312207114470311e+03 1.020561981167271703e+00 9.707375693589480647e+01
2.240319628046755042e+03 1.284158667203725068e+00 1.313514828691804439e+02
2.240327048827854469e+03 1.135318984304102274e+00 1.156788723443632989e+02
2.240334469457765408e+03 1.058665390471221546e+00 1.099616654096945467e+02
2.240341889936483312e+03 1.028069612485087658e+00 1.043850871120316413e+02
2.240349310264004998e+03 1.108696392210892334e+00 1.102438098664343755e+02
2.240356730440326373e+03 1.093845161473967709e+00 1.094527761829377965e+02
2.240364150465443799e+03 1.106727437638644673e+00 1.121761297021103019e+02
2.240371570339353639e+03 1.063675969110965180e+00 1.148328061897245647e+02
2.240378990062052253e+03 8.790433221471262160e-01 8.701971149548715800e+01
2.240386409633535095e+03 1.144782719119354253e+00 1.147088510188109041e+02
2.240393829053799436e+03 1.160798807863958393e+00 1.163820622254146002e+02
2.240401248322840729e+03 1.142480253532256684e+00 1.187108007696341474e+02
2.240408667440655790e+03 1.019622074184969307e+00 1.035179330724405702e+02
2.240416086407240527e+03 1.010227262912679169e+00 1.030624999393992027e+02
2.240423505222591302e+03 9.665639313842181446e-01 9.795897450787396110e+01
2.240430923886704022e+03 8.861484099092313826e-01 8.983302774349336062e+01
2.240438342399575504e+03 1.047730414658972098e+00 1.082564563618986426e+02
2.240445760761201200e+03 9.801785076080478110e-01 9.880996329038497095e+01
2.240453178971577927e+03 1.051791953568800286e+00 1.082765733466273872e+02
2.240460597030702502e+03 1.046572277185462641e+00 1.053914044847356308e+02
2.240468014938569922e+03 1.183948168428341052e+00 1.155224937858757812e+02
2.240475432695177005e+03 1.027287855616370482e+00 1.099489406639392826e+02
2.240482850300519658e+03 1.106587347776077923e+00 1.129085081882557233e+02
2.240490267754595152e+03 1.064428568769734795e+00 1.041127996036589565e+02
2.240497685057398485e+03 1.168788049468652002e+00 1.202575249320801447e+02
2.240505102208926928e+03 1.034273397580776077e+00 1.085498505002775715e+02
2.240512519209175480e+03 9.834147161993190833e-01 1.000924407341885427e+02
2.240519936058141411e+03 1.007291737709629986e+00 1.011001709815127469e+02
2.240527352755820630e+03 1.031797159317217716e+00 1.010961251277343820e+02
2.240534769302209952e+03 9.989845900843872251e-01 1.052908612105669306e+02
2.240542185697304376e+03 1.095440386941332500e+00 1.116685677588964296e+02
2.240549601941100718e+03 1.084052742851897566e+00 1.065070264893937804e+02
2.240557018033595796e+03 9.918868513105214557e-01 1.074688607357598471e+02
2.240564433974785061e+03 1.040815144253850022e+00 1.053895820655983613e+02
2.240571849764665330e+03 9.233666099938323546e-01 9.388227050141071572e+01
2.240579265403232512e+03 1.110935093415297503e+00 1.113014906823433989e+02
2.240586680890482967e+03 1.091308675051696930e+00 1.076483659768748851e+02
2.240594096226412603e+03 1.064724312630819902e+00 1.101417966496814955e+02
2.240601511411018237e+03 1.057308092484970485e+00 1.087190079211275702e+02
2.240608926444295776e+03 1.091543768485876864e+00 1.110249713118676738e+02
2.240616341326241582e+03 1.153734288248811524e+00 1.154802301308992156e+02
2.240623756056851562e+03 1.072543725712635787e+00 1.138865735327729283e+02
2.240631170636122079e+03 1.129350377868907351e+00 1.111235833388959549e+02
2.240638585064050403e+03 1.111557111956558153e+00 1.106011325582360598e+02
2.240645999340631079e+03 1.026004766481816155e+00 1.094944744816265541e+02
2.240653413465861377e+03 1.062147463206056575e+00 1.070601454532234840e+02
2.240660827439737204e+03 1.129045332361460208e+00 1.118547188895108917e+02
2.240668241262254924e+03 1.097347902876319781e+00 1.138174941710407637e+02
2.240675654933410442e+03 1.006987475789199449e+00 1.055217638202912838e+02
2.240683068453201031e+03 9.976278499245356812e-01 1.009066018522895121e+02
2.240690481821621688e+03 1.021444629539122406e+00 1.007042195248531016e+02
2.240697895038669230e+03 9.367008817551925048e-01 9.728702036208431991e+01
2.240705308104339565e+03 1.065447292768983090e+00 1.085917269506043112e+02
2.240712721018629509e+03 1.094024804593095368e+00 1.105063583460607362e+02
2.240720133781535424e+03 1.072293061659619795e+00 1.121505456326031691e+02
2.240727546393052762e+03 9.663348794068151726e-01 1.002302341020021430e+02
2.240734958853178341e+03 1.007195376582336044e+00 1.006815976797574024e+02
2.240742371161907613e+03 1.127241527615882255e+00 1.126138282416928291e+02
2.240749783319237849e+03 9.787749472079400048e-01 1.005497456558454559e+02
2.240757195325164957e+03 8.957173850729783782e-01 9.631069704263087772e+01
2.240764607179684845e+03 9.912356393705897828e-01 1.006935778849669703e+02
2.240772018882793873e+03 8.990003088748599325e-01 8.643186444732576490e+01
2.240779430434488859e+03 1.036186558275625114e+00 1.023125795327137979e+02
2.240786841834765255e+03 1.109622430313156105e+00 1.072999210667556014e+02
2.240794253083619424e+03 1.072694062087448996e+00 1.127250533511415682e+02
2.240801664181048181e+03 1.211566429833750513e+00 1.255370165020544420e+02
2.240809075127047436e+03 1.203657161429188660e+00 1.203258867498478111e+02
2.240816485921613094e+03 1.103074160760093125e+00 1.141625013640543642e+02
2.240823896564741972e+03 1.134894322213351847e+00 1.121435351381891365e+02
2.240831307056429978e+03 1.215206582044533912e+00 1.233545728105222281e+02
2.240838717396673474e+03 1.178316946262718989e+00 1.181415212114782634e+02
2.240846127585468366e+03 1.169431037709270482e+00 1.209953630789134991e+02
2.240853537622811928e+03 1.078350358182037283e+00 1.124198476618997944e+02
2.240860947508698700e+03 1.024535743275709621e+00 1.096651685054403487e+02
2.240868357243126411e+03 9.581248521724460288e-01 9.654881323988055897e+01
2.240875766826090512e+03 1.004399215509857779e+00 1.047983937138890127e+02
2.240883176257587820e+03 9.763643028881852093e-01 9.333479710539587870e+01
2.240890585537613788e+03 1.048874268782982178e+00 1.080768832396232568e+02
2.240897994666165687e+03 1.025055109180432078e+00 1.031899297083522953e+02
2.240905403643238969e+03 9.813147050763958434e-01 1.006471593078970557e+02
2.240912812468829998e+03 1.081635599780119916e+00 1.086026900158847894e+02
2.240920221142935134e+03 1.028912001846101543e+00 1.038580545704004834e+02
2.240927629665551194e+03 1.114299475868120837e+00 1.107239388866157697e+02
2.240935038036673177e+03 1.209232002735767253e+00 1.223209773077904146e+02
2.240942446256298354e+03 1.074071069543397039e+00 1.120701997537888133e+02
2.240949854324422631e+03 9.902516275397283962e-01 1.053974464815097178e+02
2.240957262241042372e+03 9.580769842640547429e-01 9.447711064679769777e+01
2.240964670006153483e+03 1.005667835545668076e+00 9.710035290410080222e+01
2.240972077619752781e+03 1.129508473651013478e+00 1.160848078147315903e+02
2.240979485081835719e+03 1.139265025164771572e+00 1.187799120423704977e+02
2.240986892392399113e+03 9.990228931813773805e-01 9.988290022926095446e+01
2.240994299551438871e+03 9.148426238695576140e-01 9.449134832691288466e+01
2.241001706558951355e+03 9.512158304968596489e-01 1.002487486683238700e+02
2.241009113414933381e+03 9.457138407935914426e-01 8.894800197970367606e+01
2.241016520119380402e+03 1.054069129320594600e+00 1.066529807874171922e+02
2.241023926672289235e+03 9.558898741772845487e-01 1.034062728609538198e+02
2.241031333073655333e+03 1.129779356034822602e+00 1.076659245898549102e+02
2.241038739323475966e+03 1.127199909992249394e+00 1.145204291831527996e+02
2.241046145421747042e+03 1.048789799613734974e+00 1.123589225193480843e+02
2.241053551368464468e+03 1.040990828194548579e+00 1.057457560342575249e+02
2.241060957163624153e+03 1.109925879579980013e+00 1.093903260129674919e+02
2.241068362807223366e+03 1.052233156085614851e+00 1.102431505943579566e+02
2.241075768299257561e+03 1.034468329464402592e+00 1.046160308895207720e+02
2.241083173639723555e+03 1.017423133890179132e+00 1.019706083893025550e+02
2.241090578828617254e+03 1.062294019723404981e+00 1.046030084203407426e+02
2.241097983865935021e+03 1.093849790697559277e+00 1.172038252702799923e+02
2.241105388751672763e+03 1.029246484208730550e+00 1.069552775708587689e+02
2.241112793485827297e+03 1.095968933276717294e+00 1.120967278345217721e+02
2.241120198068394529e+03 1.006015260739179240e+00 9.969193671394680223e+01
2.241127602499370823e+03 1.056927232512638204e+00 1.098076298875373027e+02
2.241135006778752086e+03 9.386597330334963685e-01 1.027992685672024180e+02
2.241142410906534678e+03 8.675178197018078574e-01 8.564190310269424344e+01
2.241149814882715418e+03 9.990002825212259685e-01 1.035051026270534607e+02
2.241157218707290212e+03 9.460400656569007971e-01 9.746079334073466782e+01
2.241164622380255423e+03 1.032050280249785956e+00 1.024509099684676130e+02
2.241172025901606958e+03 9.381639049117178608e-01 9.455510079486649033e+01
2.241179429271340723e+03 1.041902906520600247e+00 1.036157894614191406e+02
2.241186832489453991e+03 1.008126507221470458e+00 1.060002462573882127e+02
2.241194235555942214e+03 8.506752649987778803e-01 9.200825803335810349e+01
2.241201638470802209e+03 8.613725646595756791e-01 8.492037887635059690e+01
2.241209041234029428e+03 1.066671825431140475e+00 1.027450652289683859e+02
2.241216443845621143e+03 1.026841108629092059e+00 1.114874561305544773e+02
2.241223846305572351e+03 9.436422234162757938e-01 9.416279426960164756e+01
2.241231248613881235e+03 1.040153756373428884e+00 1.036017361729284829e+02
2.241238650770541881e+03 9.697387277370775882e-01 9.976564009762780927e+01
2.241246052775551561e+03 9.618526717661559644e-01 9.767602248616584859e+01
2.241253454628906638e+03 8.872714494014106723e-01 9.402538488079215995e+01
2.241260856330603019e+03 9.693101990788796085e-01 9.991369429769927990e+01
2.241268257880637520e+03 8.979718024056922987e-01 8.845062233880797464e+01
2.241275659279006049e+03 8.458569883394504441e-01 8.789930318724317715e+01
2.241283060525704514e+03 9.120438652192822682e-01 9.460602108795124821e+01
2.241290461620728820e+03 7.679831465264453927e-01 7.514432388174013511e+01
2.241297862564076695e+03 8.228493365437316021e-01 8.244184817109562857e+01
